Age,Sex,Job,Housing,"Saving accounts","Checking account","Credit amount",Duration,Purpose
70,Male,"Highly skilled",FREE,little,moderate,7308,10,CAR
36,Male,Skilled,OWN,"quite rich",NA,909,36,CAR
32,Male,Skilled,OWN,"quite rich",NA,2978,6,FURNITURE/EQUIPMENT
33,Female,Skilled,OWN,little,little,1131,18,FURNITURE/EQUIPMENT
20,Female,Skilled,OWN,rich,moderate,1577,11,FURNITURE/EQUIPMENT
25,Female,Skilled,RENT,little,NA,3972,24,FURNITURE/EQUIPMENT
31,Male,Skilled,OWN,little,moderate,1935,24,BUSINESS
33,Male,Skilled,RENT,little,little,950,15,CAR
26,Female,Skilled,OWN,little,NA,763,12,FURNITURE/EQUIPMENT
34,Female,"Highly skilled",OWN,little,moderate,2064,24,FURNITURE/EQUIPMENT
33,Male,Skilled,OWN,little,moderate,1414,8,RADIO/TV
26,Male,Skilled,OWN,little,little,3414,21,EDUCATION
53,Female,"Highly skilled",OWN,NA,NA,7485,30,CAR
42,Male,Skilled,OWN,little,little,2577,12,FURNITURE/EQUIPMENT
52,Male,Skilled,OWN,"quite rich",little,338,6,RADIO/TV
31,Male,"Highly skilled",RENT,little,NA,1963,12,RADIO/TV
65,Male,Skilled,OWN,little,little,571,21,CAR
28,Male,Skilled,OWN,little,NA,9572,36,BUSINESS
30,Male,"Highly skilled",OWN,little,moderate,4455,36,BUSINESS
40,Male,"Unskilled and Resident",OWN,NA,little,1647,21,CAR
50,Male,Skilled,OWN,rich,NA,3777,24,FURNITURE/EQUIPMENT
36,Male,Skilled,OWN,little,moderate,884,18,CAR
31,Male,Skilled,OWN,little,NA,1360,15,RADIO/TV
74,Female,"Highly skilled",FREE,little,moderate,5129,9,CAR
68,Male,"Unskilled and Non-resident",FREE,little,moderate,1175,16,CAR
20,Male,Skilled,OWN,moderate,little,674,12,RADIO/TV
33,Female,Skilled,OWN,little,moderate,3244,18,FURNITURE/EQUIPMENT
54,Male,"Highly skilled",OWN,rich,NA,4591,24,BUSINESS
34,Male,"Unskilled and Resident",FREE,moderate,moderate,3844,48,BUSINESS
36,Male,Skilled,OWN,little,moderate,3915,27,BUSINESS
29,Male,Skilled,RENT,little,NA,2108,6,RADIO/TV
21,Male,Skilled,RENT,moderate,moderate,3031,45,RADIO/TV
34,Female,"Highly skilled",OWN,little,moderate,1501,9,EDUCATION
28,Female,Skilled,OWN,little,NA,1382,6,RADIO/TV
27,Female,Skilled,RENT,moderate,moderate,951,12,FURNITURE/EQUIPMENT
36,Male,Skilled,FREE,NA,moderate,2760,24,CAR
40,Male,"Highly skilled",OWN,little,moderate,4297,18,FURNITURE/EQUIPMENT
52,Male,Skilled,OWN,"quite rich",NA,936,9,EDUCATION
27,Male,"Unskilled and Resident",OWN,little,little,1168,12,CAR
26,Male,Skilled,OWN,little,NA,5117,27,BUSINESS
21,Male,Skilled,RENT,little,little,902,12,EDUCATION
38,Male,"Unskilled and Resident",OWN,little,NA,1495,12,CAR
38,Male,"Highly skilled",FREE,little,little,10623,30,CAR
43,Male,Skilled,OWN,little,NA,1935,12,FURNITURE/EQUIPMENT
26,Male,Skilled,OWN,little,moderate,1424,12,"DOMESTIC APPLIANCES"
21,Male,"Unskilled and Resident",OWN,little,little,6568,24,BUSINESS
55,Male,Skilled,OWN,rich,NA,1413,12,CAR
33,Male,Skilled,OWN,NA,NA,3074,9,RADIO/TV
45,Female,"Unskilled and Resident",OWN,NA,NA,3835,36,RADIO/TV
50,Male,Skilled,OWN,little,little,5293,27,BUSINESS
66,Male,"Highly skilled",OWN,little,rich,1908,30,BUSINESS
51,Male,Skilled,OWN,NA,NA,3342,36,RADIO/TV
39,Female,"Unskilled and Resident",OWN,NA,moderate,932,6,EDUCATION
31,Male,Skilled,OWN,little,little,3104,18,BUSINESS
23,Male,Skilled,OWN,little,rich,3913,36,RADIO/TV
24,Male,"Unskilled and Resident",RENT,little,little,3021,24,FURNITURE/EQUIPMENT
64,Female,Skilled,OWN,little,NA,1364,10,CAR
26,Male,"Unskilled and Resident",OWN,little,moderate,625,12,RADIO/TV
23,Female,Skilled,RENT,NA,little,1200,12,EDUCATION
30,Male,Skilled,OWN,little,NA,707,12,RADIO/TV
32,Male,Skilled,OWN,NA,NA,2978,24,BUSINESS
30,Male,Skilled,OWN,little,NA,4657,15,CAR
27,Male,Skilled,OWN,little,NA,2613,36,REPAIRS
27,Male,Skilled,OWN,rich,moderate,10961,48,RADIO/TV
53,Male,"Highly skilled",FREE,little,little,7865,12,FURNITURE/EQUIPMENT
22,Male,Skilled,OWN,little,NA,1478,9,RADIO/TV
22,Male,Skilled,FREE,little,little,3149,24,FURNITURE/EQUIPMENT
26,Male,Skilled,OWN,little,rich,4210,36,RADIO/TV
51,Male,"Unskilled and Resident",FREE,"quite rich",NA,2507,9,CAR
35,Male,Skilled,OWN,moderate,NA,2141,12,RADIO/TV
25,Male,"Unskilled and Resident",OWN,little,moderate,866,18,RADIO/TV
42,Male,"Unskilled and Resident",OWN,little,NA,1544,4,RADIO/TV
30,Male,"Highly skilled",OWN,little,little,1823,24,RADIO/TV
23,Male,"Unskilled and Non-resident",OWN,NA,moderate,14555,6,CAR
61,Male,"Unskilled and Resident",RENT,moderate,moderate,2767,21,BUSINESS
35,Female,Skilled,OWN,little,NA,1291,12,RADIO/TV
39,Male,Skilled,OWN,little,little,2522,30,RADIO/TV
29,Female,Skilled,OWN,NA,little,915,24,CAR
51,Male,Skilled,OWN,little,NA,1595,6,RADIO/TV
24,Male,Skilled,FREE,little,little,4605,48,CAR
27,Female,Skilled,OWN,little,NA,1185,12,BUSINESS
35,Female,"Unskilled and Resident",OWN,"quite rich",NA,3447,12,EDUCATION
25,Male,Skilled,OWN,little,NA,1258,24,BUSINESS
52,Male,Skilled,OWN,little,NA,717,12,RADIO/TV
35,Male,Skilled,RENT,moderate,NA,1204,6,CAR
26,Male,Skilled,OWN,little,rich,1925,24,FURNITURE/EQUIPMENT
22,Female,Skilled,RENT,little,NA,433,18,RADIO/TV
39,Female,"Unskilled and Resident",OWN,rich,little,666,6,CAR
46,Female,"Unskilled and Resident",OWN,little,rich,2251,12,FURNITURE/EQUIPMENT
24,Female,Skilled,OWN,little,moderate,2150,30,CAR
35,Male,Skilled,OWN,moderate,NA,4151,24,FURNITURE/EQUIPMENT
24,Male,Skilled,OWN,NA,moderate,2030,9,FURNITURE/EQUIPMENT
27,Male,"Unskilled and Resident",OWN,NA,moderate,7418,60,RADIO/TV
35,Male,"Unskilled and Resident",OWN,little,NA,2684,24,RADIO/TV
29,Male,Skilled,FREE,little,little,2149,12,RADIO/TV
23,Female,Skilled,OWN,moderate,NA,3812,15,CAR
57,Female,"Unskilled and Resident",OWN,moderate,NA,1154,11,RADIO/TV
27,Male,Skilled,OWN,little,little,1657,12,FURNITURE/EQUIPMENT
55,Female,Skilled,OWN,little,little,1603,24,RADIO/TV
36,Male,"Highly skilled",FREE,little,little,5302,18,CAR
57,Female,"Unskilled and Resident",FREE,little,NA,2748,12,EDUCATION
32,Male,"Unskilled and Resident",OWN,little,NA,1231,10,CAR
37,Male,Skilled,OWN,little,moderate,802,15,RADIO/TV
36,Male,Skilled,OWN,NA,NA,6304,36,BUSINESS
38,Female,Skilled,OWN,little,NA,1533,24,RADIO/TV
45,Male,"Highly skilled",OWN,little,little,8978,14,CAR
25,Male,Skilled,OWN,NA,NA,999,24,RADIO/TV
32,Male,Skilled,OWN,NA,NA,2662,18,CAR
37,Female,Skilled,RENT,"quite rich",NA,1402,12,FURNITURE/EQUIPMENT
36,Male,"Highly skilled",FREE,NA,moderate,12169,48,CAR
28,Male,Skilled,OWN,little,moderate,3060,48,RADIO/TV
34,Male,"Unskilled and Resident",OWN,little,little,11998,30,REPAIRS
32,Male,Skilled,OWN,little,NA,2697,9,RADIO/TV
26,Female,Skilled,OWN,little,NA,2404,18,RADIO/TV
49,Male,"Unskilled and Resident",OWN,NA,little,1262,12,FURNITURE/EQUIPMENT
32,Female,Skilled,OWN,little,NA,4611,6,FURNITURE/EQUIPMENT
29,Male,"Highly skilled",RENT,moderate,NA,1901,24,RADIO/TV
23,Male,Skilled,RENT,rich,NA,3368,15,CAR
50,Male,Skilled,OWN,little,NA,1574,12,FURNITURE/EQUIPMENT
49,Male,"Unskilled and Resident",OWN,NA,rich,1445,18,RADIO/TV
63,Male,Skilled,OWN,NA,NA,1520,15,FURNITURE/EQUIPMENT
37,Male,Skilled,OWN,moderate,moderate,3878,24,CAR
35,Female,"Unskilled and Resident",OWN,little,little,10722,47,CAR
26,Male,Skilled,OWN,little,little,4788,48,CAR
31,Male,"Highly skilled",FREE,moderate,moderate,7582,48,VACATION/OTHERS
49,Female,Skilled,OWN,little,moderate,1092,12,RADIO/TV
48,Male,Skilled,OWN,little,little,1024,24,RADIO/TV
26,Male,Skilled,OWN,little,NA,1076,12,BUSINESS
28,Male,"Highly skilled",RENT,little,moderate,9398,36,CAR
44,Female,"Highly skilled",FREE,little,little,6419,24,CAR
56,Male,Skilled,FREE,little,rich,4796,42,CAR
46,Male,"Highly skilled",OWN,NA,NA,7629,48,BUSINESS
26,Female,Skilled,OWN,little,moderate,9960,48,FURNITURE/EQUIPMENT
20,Female,Skilled,RENT,NA,NA,4675,12,CAR
45,Male,"Unskilled and Resident",OWN,NA,NA,1287,10,CAR
43,Male,Skilled,OWN,little,NA,2515,18,FURNITURE/EQUIPMENT
32,Male,Skilled,OWN,rich,moderate,2745,21,FURNITURE/EQUIPMENT
54,Female,"Unskilled and Non-resident",OWN,little,NA,672,6,CAR
42,Female,Skilled,OWN,little,moderate,3804,36,RADIO/TV
37,Male,"Unskilled and Resident",OWN,NA,rich,1344,24,CAR
49,Male,Skilled,OWN,little,little,1038,10,CAR
44,Male,Skilled,FREE,"quite rich",NA,10127,48,CAR
33,Male,Skilled,OWN,rich,NA,1543,6,FURNITURE/EQUIPMENT
24,Female,"Unskilled and Resident",RENT,NA,NA,4811,30,CAR
33,Male,"Unskilled and Resident",OWN,moderate,little,727,12,RADIO/TV
24,Female,Skilled,OWN,little,moderate,1237,8,FURNITURE/EQUIPMENT
22,Male,"Unskilled and Resident",RENT,little,moderate,276,9,CAR
40,Male,"Unskilled and Non-resident",FREE,NA,moderate,5381,48,VACATION/OTHERS
25,Male,Skilled,OWN,moderate,NA,5511,24,FURNITURE/EQUIPMENT
26,Female,Skilled,OWN,little,rich,3749,24,FURNITURE/EQUIPMENT
25,Male,"Unskilled and Resident",OWN,little,moderate,685,12,CAR
29,Male,"Unskilled and Resident",OWN,NA,rich,1494,4,CAR
31,Male,Skilled,OWN,little,little,2746,36,FURNITURE/EQUIPMENT
38,Male,"Unskilled and Resident",OWN,little,little,708,12,FURNITURE/EQUIPMENT
48,Female,"Unskilled and Resident",OWN,NA,moderate,4351,24,FURNITURE/EQUIPMENT
32,Male,Skilled,OWN,little,NA,701,12,EDUCATION
27,Female,"Unskilled and Resident",OWN,little,little,3643,15,FURNITURE/EQUIPMENT
28,Male,"Highly skilled",OWN,little,moderate,4249,30,CAR
32,Male,Skilled,OWN,little,little,1938,24,RADIO/TV
34,Male,"Highly skilled",FREE,little,little,2910,24,CAR
28,Male,Skilled,OWN,rich,little,2659,18,FURNITURE/EQUIPMENT
36,Female,Skilled,OWN,little,NA,1028,18,CAR
39,Male,"Unskilled and Resident",OWN,little,little,3398,8,CAR
49,Male,Skilled,RENT,NA,NA,5801,12,FURNITURE/EQUIPMENT
34,Female,Skilled,OWN,rich,NA,1525,24,CAR
31,Male,Skilled,OWN,little,rich,4473,36,RADIO/TV
28,Male,Skilled,OWN,little,moderate,1068,6,RADIO/TV
75,Male,"Highly skilled",FREE,little,little,6615,24,CAR
30,Female,Skilled,OWN,moderate,NA,1864,18,EDUCATION
24,Female,"Highly skilled",OWN,moderate,moderate,7408,60,CAR
24,Female,"Unskilled and Resident",RENT,moderate,NA,11590,48,CAR
23,Male,Skilled,RENT,little,little,4110,24,FURNITURE/EQUIPMENT
44,Male,"Highly skilled",RENT,little,little,3384,6,FURNITURE/EQUIPMENT
23,Female,"Unskilled and Resident",OWN,little,moderate,2101,13,RADIO/TV
24,Female,Skilled,RENT,NA,little,1275,15,"DOMESTIC APPLIANCES"
28,Male,Skilled,OWN,little,little,4169,24,FURNITURE/EQUIPMENT
31,Male,"Unskilled and Resident",OWN,little,moderate,1521,10,FURNITURE/EQUIPMENT
24,Female,Skilled,FREE,little,moderate,5743,24,EDUCATION
26,Female,"Unskilled and Resident",RENT,little,little,3599,21,FURNITURE/EQUIPMENT
25,Male,Skilled,RENT,"quite rich",moderate,3213,18,RADIO/TV
33,Male,"Highly skilled",OWN,little,moderate,4439,18,BUSINESS
37,Male,"Unskilled and Resident",OWN,little,rich,3949,10,CAR
43,Female,"Unskilled and Resident",OWN,little,NA,1459,15,RADIO/TV
23,Male,Skilled,OWN,little,moderate,882,13,RADIO/TV
23,Female,"Unskilled and Non-resident",RENT,"quite rich",moderate,3758,24,RADIO/TV
34,Male,"Unskilled and Resident",OWN,moderate,NA,1743,6,BUSINESS
32,Male,Skilled,FREE,rich,moderate,1136,9,EDUCATION
23,Female,Skilled,RENT,little,NA,1236,9,"DOMESTIC APPLIANCES"
29,Female,Skilled,OWN,little,moderate,959,9,FURNITURE/EQUIPMENT
38,Male,"Highly skilled",OWN,NA,NA,3229,18,CAR
28,Male,Skilled,RENT,little,little,6199,12,RADIO/TV
46,Male,Skilled,FREE,"quite rich",NA,727,10,EDUCATION
23,Male,"Unskilled and Resident",OWN,little,moderate,1246,24,CAR
49,Male,Skilled,OWN,NA,NA,2331,12,RADIO/TV
26,Male,"Highly skilled",OWN,little,NA,4463,36,RADIO/TV
28,Male,Skilled,OWN,little,NA,776,12,RADIO/TV
23,Female,Skilled,RENT,little,little,2406,30,FURNITURE/EQUIPMENT
61,Male,Skilled,FREE,NA,moderate,1239,18,EDUCATION
37,Male,"Highly skilled",OWN,NA,rich,3399,12,RADIO/TV
36,Female,Skilled,OWN,little,rich,2247,12,CAR
21,Male,Skilled,RENT,little,NA,1766,6,FURNITURE/EQUIPMENT
25,Male,"Unskilled and Non-resident",OWN,little,little,2473,18,FURNITURE/EQUIPMENT
36,Male,Skilled,OWN,little,NA,1542,12,BUSINESS
27,Male,Skilled,OWN,little,NA,3850,18,CAR
22,Female,Skilled,RENT,little,little,3650,18,FURNITURE/EQUIPMENT
42,Male,Skilled,OWN,little,little,3446,36,FURNITURE/EQUIPMENT
40,Female,Skilled,RENT,little,moderate,3001,18,FURNITURE/EQUIPMENT
36,Male,Skilled,OWN,NA,NA,3079,36,CAR
33,Male,Skilled,OWN,little,NA,6070,18,RADIO/TV
23,Female,Skilled,RENT,little,NA,2146,10,FURNITURE/EQUIPMENT
63,Male,"Highly skilled",FREE,NA,NA,13756,60,CAR
60,Female,"Highly skilled",FREE,moderate,moderate,14782,60,VACATION/OTHERS
37,Female,Skilled,RENT,little,little,7685,48,BUSINESS
34,Male,Skilled,OWN,little,NA,2320,18,RADIO/TV
36,Male,Skilled,FREE,NA,NA,846,7,RADIO/TV
57,Male,"Highly skilled",FREE,little,moderate,14318,36,CAR
52,Female,"Unskilled and Resident",OWN,moderate,NA,362,6,CAR
39,Male,Skilled,OWN,NA,little,2212,20,FURNITURE/EQUIPMENT
38,Female,"Highly skilled",FREE,little,moderate,12976,18,CAR
25,Female,Skilled,RENT,NA,NA,1283,22,CAR
26,Male,Skilled,OWN,little,rich,1330,12,CAR
26,Male,"Unskilled and Resident",OWN,moderate,NA,4272,30,BUSINESS
25,Female,Skilled,OWN,little,NA,2238,18,RADIO/TV
21,Female,Skilled,RENT,NA,NA,1126,18,RADIO/TV
40,Male,"Highly skilled",OWN,little,moderate,7374,18,FURNITURE/EQUIPMENT
27,Male,Skilled,OWN,"quite rich",moderate,2326,15,BUSINESS
27,Female,Skilled,OWN,little,NA,1449,9,BUSINESS
30,Male,"Highly skilled",OWN,little,NA,1820,18,CAR
19,Female,"Unskilled and Resident",RENT,rich,moderate,983,12,FURNITURE/EQUIPMENT
39,Male,"Highly skilled",FREE,little,little,3249,36,CAR
31,Female,Skilled,OWN,little,little,1957,6,RADIO/TV
31,Male,"Highly skilled",OWN,little,NA,2406,9,FURNITURE/EQUIPMENT
32,Male,Skilled,RENT,moderate,moderate,11760,39,EDUCATION
55,Female,"Highly skilled",FREE,little,little,2578,12,FURNITURE/EQUIPMENT
46,Male,Skilled,OWN,little,little,2348,36,FURNITURE/EQUIPMENT
46,Male,Skilled,RENT,little,moderate,1223,12,CAR
